DATE_STAMP;ASSET_ID;PRESSURE;TEMPERATURE;ENERGY_RATE;VOLUME_RATE;C1;C2;C3;IC4;NC4;IC5;NC5;C6;C7;C8;C9;N2;CO2;H2O;HCDP;ANOMALY;
2019-09-12 07:00:00;133004;1579.219116;87.39813995;74.96013641;74.46729279;;0.42740351;0.182455048;0.127200976;0.01654977;0.026484309;0.004402917;0.001352844;0.000740923;0.000392684;0.000202611;0.341608316;1.43974328;0.005349488;34.17116547;FALSE;
2019-09-12 08:00:00;133004;1580.950195;88.41928101;77.31748962;76.80836487;;0.427543491;0.179371774;0.127697214;0.017021015;0.026620081;0.004411444;0.001353077;0.000757001;0.000243349;0.000180386;0.336144775;1.441411614;0.005387405;34.17533875;FALSE;
2019-09-12 09:00:00;133004;1583.092529;89.21191406;76.48753357;75.98264313;;0.428050071;0.184056476;0.127003595;0.016979588;0.026478712;0.004403754;0.001361024;0.000762863;0.000400961;0.000195487;0.342099667;1.440782905;0.004693054;34.17234802;FALSE;
2019-09-12 10:00:00;133004;1588.94812;90.53385925;71.9825058;71.50967407;;0.420782894;0.174124479;0.123896733;0.016590433;0.025912402;0.004319444;0.00132973;0.000730263;0.000279689;0;0.333205372;1.420749664;0.00461763;34.6999588;FALSE;
2019-09-12 11:00:00;133004;1609.272095;92.17206573;76.9546814;76.45727539;;0.449051291;0.197070867;0.140901387;0.018485084;0.028797273;0.004728415;0.001432636;0.000770706;0.000251503;0;0.35489887;1.517866373;0.004716919;35.22501373;FALSE;
2019-09-12 12:00:00;133004;1619.784546;92.52384949;73.23363495;72.77876282;;0.458741724;0.20142597;0.143785238;0.018943978;0.029385624;0.004881856;0.001501086;0.000814118;0.000272034;0.000189582;0.366706103;1.556340814;0.00494867;35.2233429;FALSE;
2019-09-12 13:00:00;133004;1624.638428;92.06015778;76.16875458;75.68643188;;0.462972492;0.204892218;0.146192059;0.019259471;0.029866612;0.004941317;0.001513278;0.000823243;0.00032239;0.000167029;0.366779178;1.56020081;0.005253799;36.70794678;FALSE;
2019-09-12 14:00:00;133004;1626.380127;91.60744476;77.26276398;76.76612854;;0.462470621;0.204107463;0.14582558;0.019188697;0.029720239;0.004900442;0.001487258;0.000737784;0.00026763;0.000210455;0.361178011;1.55234158;0.005578369;-1.605552673;FALSE;
2019-09-12 15:00:00;133004;1629.267212;91.82072449;74.84503937;74.36515808;;0.461388469;0.204820663;0.143790051;0.018458892;0.02931107;0.004833256;0.001486275;0.000820754;0.000420741;0.000246746;0.360939115;1.548007607;0.005824585;36.70496368;FALSE;
2019-09-12 16:00:00;133004;1632.058716;91.43210602;78.18217468;77.6815567;;0.460152596;0.204103395;0.143349558;0.018361958;0.029245945;0.004844223;0.001494653;0.000831876;0.000475365;0.000500759;0.361000955;1.547175169;0.005960586;37.23094177;FALSE;
2019-09-12 17:00:00;133004;1636.870483;92.03986359;76.56840515;76.08362579;;0.454848379;0.200434327;0.140514761;0.017996617;0.028685534;0.004760665;0.001486026;0.000831716;0.000481019;0.000689814;0.360695124;1.53730619;0.005824051;36.70285034;FALSE;
2019-09-12 18:00:00;133004;1636.657715;91.40537262;76.9750824;76.48848724;;0.460865408;0.203710303;0.143967137;0.018951228;0.029392401;0.004871906;0.001473241;0.000829734;0.000455545;0.000449193;0.363067567;1.552886963;0.005615173;36.22200012;FALSE;
2019-09-12 19:00:00;133004;1641.548828;90.8474884;77.10825348;76.6183548;;0.45871529;0.201172605;0.143499836;0.018884839;0.02931915;0.004856984;0.001471694;0.000810678;0.000284025;0;0.355379552;1.550116658;0.005712204;35.22158813;FALSE;
2019-09-12 20:00:00;133004;1646.216553;90.74729156;76.13306427;75.65296173;;0.45834291;0.201071531;0.143272728;0.018861143;0.029257789;0.00485704;0.001474497;0.000814274;0.000283231;0.000241457;0.36251229;1.547795892;0.005921631;31.68174744;FALSE;
2019-09-12 21:00:00;133004;1646.297485;90.0185318;71.55412292;71.10192871;;0.458791316;0.203223795;0.143031135;0.018334378;0.029203588;0.004846871;0.001486829;0.000806917;0.00044988;0.000202392;0.362918705;1.548177123;0.006108963;35.22690582;FALSE;
2019-09-12 22:00:00;133004;1637.0896;89.61057281;72.17964935;71.69366455;;0.472698867;0.212785527;0.150792643;0.019944262;0.030756094;0.005030415;0.001525344;0.000850771;0.000485269;0.000403404;0.360763788;1.56161499;0.006264939;35.22515106;FALSE;
2019-09-12 23:00:00;133004;1632.814819;90.98591614;72.24101257;71.75938416;;0.461378038;0.20484601;0.144552246;0.018646143;0.029544871;0.004856651;0.001467421;0.000830479;0.000444372;0.000826295;0.356521696;1.532799363;0.006437744;35.22338867;FALSE;
2019-09-13 00:00:00;133004;1625.11145;89.64499664;77.81703186;77.26197815;;0.469305307;0.212558702;0.153974861;0.020363394;0.031813134;0.00507961;0.001507299;0.00081657;0.000295685;0;0.349539369;1.537386537;0.006533172;30.1581192;FALSE;
2019-09-13 01:00:00;133004;1621.318726;90.41762543;79.49409485;78.92726898;;0.469916642;0.214709863;0.153376058;0.020331591;0.031686198;0.005066732;0.001515938;0.000838503;0.000466373;0.000412328;0.355596006;1.536850691;0.006589874;30.67847443;FALSE;
2019-09-13 02:00:00;133004;1615.983521;89.57373047;76.60749817;76.08395386;;0.460034013;0.20607765;0.148479432;0.019625086;0.03071288;0.004954355;0.001475011;0.000781604;0.000272827;0.000190489;0.354849488;1.528216839;0.006668396;34.18118286;FALSE;
2019-09-13 03:00:00;133004;1612.737305;89.77909851;77.05852509;76.53218842;;0.460377544;0.206158578;0.14861314;0.01964364;0.030788016;0.004972293;0.001486228;0.000798777;0.000243379;0;0.353535742;1.529631615;0.006781494;34.70114136;FALSE;
2019-09-13 04:00:00;133004;1610.643677;90.39910126;76.36598969;75.83675385;;0.467618436;0.213137135;0.152030319;0.019646995;0.031523298;0.005103303;0.001551155;0.000811353;0.00051027;0.000517156;0.360282123;1.543767571;0.006877777;-1.60647583;FALSE;
2019-09-13 05:00:00;133004;1608.595947;90.19130707;76.79425812;76.26551819;;0.466508925;0.21211639;0.151064739;0.019494161;0.031218223;0.005054898;0.001510645;0.000820023;0.000427951;0.000213165;0.360275149;1.539895296;0.006995682;34.17476654;FALSE;
2019-09-13 06:00:00;133004;1607.608765;90.26602173;76.38371277;75.85845947;;0.465109289;0.209194303;0.150934488;0.019999539;0.031233996;0.005043116;0.001516006;0.000815107;0.000281711;0;0.357192546;1.537169695;0.007036865;34.70056915;FALSE;
2019-09-13 07:00:00;133004;1607.278442;90.23342133;76.4393158;75.9130249;;0.465766668;0.211191818;0.150528505;0.019455217;0.031117577;0.005023758;0.001508312;0.000804128;0.000441338;0.000403714;0.35973087;1.537891507;0.007051773;30.15552521;FALSE;
2019-09-13 08:00:00;133004;1606.516235;90.20243835;76.21740723;75.69056702;;0.465629578;0.210998073;0.150391653;0.019437421;0.031135775;0.005042086;0.001510897;0.000839332;0.000471402;0.000467442;0.359482259;1.535464883;0.00707164;29.14742279;FALSE;
2019-09-13 09:00:00;133004;1607.606567;90.345047;74.3742981;73.85916138;;0.464026242;0.20821242;0.150423676;0.019899789;0.031156661;0.005042464;0.001500312;0.000801609;0.00024879;0;0.35180366;1.533758879;0.006668197;34.69802094;FALSE;
2019-09-13 10:00:00;133004;1611.122925;90.78633118;77.46618652;76.93479156;;0.465063691;0.210863456;0.14975518;0.019383537;0.030975295;0.00502594;0.001505001;0.000824192;0.000451616;0.000407916;0.360394061;1.537083507;0.006514252;35.21749878;FALSE;
2019-09-13 11:00:00;133004;1615.404541;91.23178101;82.34510803;81.7935791;;0.463107407;0.208462343;0.147411197;0.018993944;0.030379005;0.004948883;0.001483332;0.000793375;0.000440797;0.00043944;0.363173336;1.5372082;0.00651358;35.22545624;FALSE;
2019-09-13 12:00:00;133004;1618.859131;91.77268219;77.85160828;77.34136963;;0.461419761;0.206387118;0.145813867;0.018792383;0.029945921;0.004919209;0.001474709;0.000797053;0.000409;0.000203871;0.364490867;1.538814068;0.006592194;35.22386932;FALSE;
2019-09-13 13:00:00;133004;1620.890015;91.96962738;76.21147919;75.71063995;;0.4637613;0.208347991;0.147283256;0.01893976;0.03028677;0.00499957;0.001515772;0.000840351;0.000415745;0.000432754;0.365917772;1.546854138;0.006689972;26.12890625;FALSE;
2019-09-13 14:00:00;133004;1624.143311;92.38952637;79.93354797;79.41925812;;0.462775797;0.206078038;0.145142525;0.018658109;0.02971031;0.004937283;0.001505698;0.000823375;0.000395681;0.000222864;0.365891099;1.547634244;0.00678215;35.22751617;FALSE;
2019-09-13 15:00:00;133004;1638.546753;92.91130829;76.21990204;75.73556519;;0.459650397;0.203773111;0.143281013;0.01844319;0.029313836;0.00489459;0.001484944;0.000812147;0.00041552;0.000215877;0.367138982;1.542467833;0.006785538;35.23155975;FALSE;
2019-09-13 16:00:00;133004;1643.694336;92.2385025;77.44540405;76.96051025;;0.456828088;0.200940669;0.141005352;0.018133504;0.028900055;0.004834449;0.001479912;0.000813955;0.000424298;0.000208978;0.366162449;1.539212346;0.006764816;35.74590302;FALSE;
2019-09-13 17:00:00;133004;1645.146851;92.01218414;76.28482819;75.80308533;;0.455206454;0.198248789;0.141198531;0.018645339;0.028925307;0.004826999;0.001467469;0.00081199;0.000269608;0.00019986;0.362162411;1.533257961;0.006780395;36.70496368;FALSE;
2019-09-13 18:00:00;133004;1648.120117;91.51267242;79.6984024;79.19798279;;0.453361064;0.196971938;0.14011696;0.018499969;0.028700588;0.004798326;0.001476176;0.000812488;0.000230744;0;0.361286163;1.529541135;0.00680307;36.70311737;FALSE;
2019-09-13 19:00:00;133004;1648.61145;91.4329071;73.66642761;73.20587158;;0.453786939;0.197407678;0.140484124;0.018535385;0.028768478;0.004808582;0.001451602;0.000799749;0.000364199;0.000234007;0.363797158;1.533746362;0.006859665;-1.60370636;FALSE;
2019-09-13 20:00:00;133004;1647.245728;91.19077301;74.07899475;73.60896301;;0.455668449;0.198554516;0.141240165;0.018622493;0.028913546;0.004816716;0.001467375;0.000799452;0.000964616;0.000216822;0.362527043;1.534170389;0.006995727;36.70557404;FALSE;
2019-09-13 21:00:00;133004;1646.507935;91.06105804;69.24557495;68.80930328;;0.456243366;0.199016795;0.141683102;0.01868904;0.028990241;0.004822941;0.001478202;0.000799845;0.000269825;0.00021603;0.361983001;1.538032651;0.007054779;37.75762939;FALSE;
2019-09-13 22:00:00;133004;1644.438965;90.18105316;67.53744507;67.13917542;;0.462634325;0.205282152;0.146227792;0.019010194;0.029630009;0.004968088;0.001513345;0.000822877;0.000278741;0;0.380309939;1.586477637;0.007054001;37.75911713;FALSE;
2019-09-13 23:00:00;133004;1644.275635;90.08122253;72.24399567;71.81915283;;0.464104742;0.20626469;0.146862358;0.019120989;0.029773058;0.004987658;0.001528597;0.000835655;0.000301714;0.000165917;0.375817955;1.598589659;0.007054962;38.28071594;FALSE;
2019-09-14 00:00:00;133004;1644.105469;89.9078598;72.17786407;71.75346375;;0.464249283;0.208184749;0.146038234;0.019044412;0.029538747;0.004961259;0.001513462;0.000831481;0.000469539;0.000223359;0.378442973;1.597967029;0.007056992;38.28044891;FALSE;
2019-09-14 01:00:00;133004;1643.651611;89.85014343;69.40245819;68.9942627;;0.463100404;0.205922157;0.146576047;0.019081311;0.029703995;0.004976954;0.001521023;0.000832357;0.000288231;0.000153878;0.37380448;1.598150015;0.006999252;37.7550354;FALSE;
2019-09-14 02:00:00;133004;1643.662354;90.04446411;71.32181549;70.90313721;;0.463196635;0.206367925;0.146906137;0.019128038;0.029765552;0.0049897;0.001520971;0.000835892;0.000274564;0;0.375184268;1.598779559;0.006939056;37.75740814;FALSE;
2019-09-14 03:00:00;133004;1643.63562;90.12224579;70.46981812;70.05431366;;0.462875009;0.206268594;0.146868676;0.019107752;0.02975372;0.004986493;0.001530507;0.000814633;0.000258767;0;0.372471005;1.598180294;0.006978165;33.21337128;FALSE;
2019-09-14 04:00:00;133004;1643.640869;90.08181;74.21195984;73.77613831;;0.463575423;0.208117679;0.146225318;0.018519478;0.029590197;0.004965007;0.001539284;0.000835881;0.000433101;0.000388379;0.377851337;1.598449588;0.006998978;37.23023987;FALSE;
2019-09-14 05:00:00;133004;1648.093506;83.49733734;79.23645782;78.75450897;;0.464873016;0.208443865;0.148997501;0.01940077;0.030202327;0.005061177;0.001575606;0.000836314;0.000276852;0.000158992;0.370074809;1.599301457;0.005231674;36.22815704;FALSE;
2019-09-14 06:00:00;133004;1652.024048;86.95832825;76.89241028;76.39524078;;0.44864583;0.200311393;0.14142634;0.017969485;0.028824892;0.004818251;0.001477186;0.000834526;0.000487915;0.000485099;0.366990924;1.513495922;0.006340775;34.70000458;FALSE;
2019-09-14 07:00:00;133004;1653.489624;87.59421539;75.29393768;74.82043457;;0.448563188;0.198561728;0.139685243;0.017836589;0.028510908;0.004778222;0.001470539;0.000818083;0.000346013;0;0.367431283;1.518586397;0.006897522;36.70671082;FALSE;
2019-09-14 08:00:00;133004;1647.977417;88.69467926;79.26836395;78.77606201;;0.44904235;0.197317615;0.138436541;0.017602157;0.028182248;0.004724756;0.001458686;0.000777678;0.000375142;0.000209009;0.368077129;1.520663261;0.007207718;36.70557404;FALSE;
2019-09-14 09:00:00;133004;1647.897339;89.28353882;74.32199097;73.86258698;;0.449502021;0.197255984;0.13816689;0.017604318;0.02814009;0.004706009;0.001465285;0.000817511;0.000417127;0.000218987;0.368294805;1.523534417;0.006996719;37.75415802;FALSE;
2019-09-14 10:00:00;133004;1650.045776;89.69589996;75.22187042;74.75632477;;0.449872226;0.197237432;0.138115197;0.018068193;0.028158382;0.004715321;0.001444915;0.000834866;0.000439669;0.00039677;0.368457168;1.52534318;0.006684829;38.28158569;FALSE;
2019-09-14 11:00:00;133004;1651.441895;88.99423218;74.90411377;74.43975067;;0.449203342;0.198022559;0.1385438;0.01760429;0.028195856;0.004725025;0.001454809;0.000791668;0.000401677;0.000199015;0.368704915;1.523490906;0.006416977;37.75424194;FALSE;
2019-09-14 12:00:00;133004;1652.578003;89.70812988;73.70122528;73.24734497;;0.449442923;0.194975495;0.138661742;0.018101621;0.02824842;0.004723275;0.001455228;0.000815443;0.000250406;0;0.363384366;1.528236151;0.006382462;37.75635529;FALSE;
2019-09-14 13:00:00;133004;1651.267212;90.16889191;75.99250031;75.52207947;;0.44964388;0.198055834;0.138282627;0.017607138;0.028163737;0.004710053;0.001450154;0.000815124;0.000483002;0.00065438;0.369168967;1.527028084;0.006205307;37.75643921;FALSE;
2019-09-14 14:00:00;133004;1632.963623;88.22790527;77.56072235;77.08331299;;0.449515909;0.197492346;0.137774736;0.018009378;0.028011845;0.00469207;0.001434114;0.00077825;0.000404674;0.000178372;0.369179457;1.525480747;0.006073013;37.23468018;FALSE;
2019-09-14 15:00:00;133004;1625.392944;88.01594543;73.67067719;73.24108124;;0.507832289;0.242144704;0.172070548;0.021944243;0.03425014;0.005659997;0.00172449;0.00097476;0.000546363;0.000487603;0.41425097;1.735676289;0.005999237;34.17292786;FALSE;
2019-09-14 16:00:00;133004;1622.922607;88.99906921;74.65383911;74.21968842;;0.506669939;0.2407206;0.17107597;0.021815417;0.034022164;0.005624288;0.001706659;0.000950547;0.000497335;0.000450781;0.413687438;1.731004596;0.005827514;37.75547028;FALSE;
2019-09-14 17:00:00;133004;1620.744263;89.65349579;76.09659576;75.65333557;;0.506150723;0.241270244;0.171381369;0.021244738;0.034096304;0.005642097;0.001717582;0.000938707;0.000536648;0.000443997;0.41384837;1.730339408;0.00563649;36.22731781;FALSE;
2019-09-14 18:00:00;133004;1617.169189;89.45053864;61.57160187;61.21097565;;0.506129861;0.242086738;0.171920538;0.021318495;0.034230381;0.005663149;0.001710337;0.000976938;0.000546214;0.000505983;0.414180875;1.730746984;0.005274383;36.22472382;FALSE;
2019-09-14 19:00:00;133004;1668.920044;93.05456543;89.33525085;88.7681427;;0.449737877;0.198515803;0.139813021;0.017858865;0.028647255;0.004859001;0.001518164;0.000855631;0.000447699;0.000256794;0.36245504;1.523682356;0.00495105;34.17559814;FALSE;
2019-09-14 20:00:00;133004;1645.130981;93.75739288;81.85204315;81.32475281;;0.426095515;0.178412959;0.122697249;0.016021896;0.025368586;0.004412376;0.001404262;0.000815566;0.000456029;0.00042954;0.350589931;1.425128579;0.004793792;38.27855682;FALSE;
2019-09-14 21:00:00;133004;1615.431152;93.89758301;78.68409729;78.15367889;;0.434414029;0.184368476;0.126852825;0.016439438;0.025949262;0.004484487;0.001423171;0.000799859;0.000444925;0.000396897;0.356250882;1.46189487;0.004814301;39.81167603;FALSE;
2019-09-14 22:00:00;133004;1601.747925;92.74460602;75.26633453;74.79477692;;0.436094999;0.185847163;0.127884418;0.016561151;0.026132476;0.004505169;0.001433051;0.000805474;0.00041446;0.000226372;0.357753277;1.468398213;0.004772827;40.33414459;FALSE;
2019-09-14 23:00:00;133004;1592.51709;92.14775848;72.52738953;72.06442261;;0.437060922;0.189795822;0.130883902;0.016866848;0.026660692;0.004566225;0.001446651;0.000794354;0.000440827;0.000432847;0.358751386;1.47334218;0.004156479;39.2845993;FALSE;
2019-09-15 00:00:00;133004;1585.955078;93.84989929;72.92993927;72.4704895;;0.437912941;0.189964771;0.130983621;0.016886057;0.026646866;0.004570669;0.001440201;0.000818043;0.000429186;0.000255565;0.359712005;1.48069334;0.004312103;38.76529694;FALSE;
2019-09-15 01:00:00;133004;1578.829102;95.35422516;74.50952911;74.03553772;;0.43824178;0.191402838;0.132094413;0.017021257;0.026900703;0.004592289;0.001448201;0.000810282;0.000468471;0.000387206;0.359970987;1.481466293;0.004117386;38.7600174;FALSE;
2019-09-15 02:00:00;133004;1572.566895;89.05290985;74.42169952;73.95098114;;0.438638121;0.187363669;0.13266772;0.01754728;0.027062707;0.004619619;0.00144827;0.000787224;0.000270767;0.000188669;0.353752702;1.486649036;0.003734772;40.33435822;FALSE;
2019-09-15 03:00:00;133004;1568.47998;89.62719727;76.65859985;76.17024994;;0.439585149;0.192303628;0.132916704;0.017603254;0.026986863;0.004611822;0.00143628;0.000813279;0.000488954;0.000455977;0.360298812;1.486713052;0.003944122;38.75764465;FALSE;
2019-09-15 04:00:00;133004;1565.26416;90.22550964;73.36225891;72.9001236;;0.440415114;0.187244654;0.132571891;0.017551193;0.026971295;0.004601563;0.001468525;0.000842219;0.000267571;0.000235443;0.353715211;1.490229487;0.004000168;37.76029968;FALSE;
2019-09-15 05:00:00;133004;1561.982788;88.94465637;73.24658966;72.78566742;;0.439131945;0.186738297;0.132363528;0.017488899;0.026932603;0.004587468;0.001423005;0.000807264;0.000261803;0.000176681;0.351787508;1.489657164;0.003963806;37.22333527;FALSE;
2019-09-15 06:00:00;133004;1559.740479;90.0539093;73.39027405;72.93199158;;0.439219534;0.18615365;0.13214834;0.017464612;0.026879093;0.004575585;0.001474005;0.000782298;0.00029357;0;0.352970779;1.491032004;0.003869949;37.22686005;FALSE;
2019-09-15 07:00:00;133004;1556.498657;90.32519531;73.92765045;73.46828461;;0.439766824;0.186011508;0.131878212;0.017416496;0.026866894;0.004569592;0.001409869;0.000792682;0.000263398;0.000170253;0.354208052;1.492902279;0.003941116;38.27970123;FALSE;
2019-09-15 08:00:00;133004;1555.376465;91.65827942;73.12358093;72.67251587;;0.440046787;0.186466277;0.1317399;0.017410118;0.026879827;0.004570006;0.001414745;0.000802727;0.000266298;0.000193575;0.357951343;1.494630814;0.003792419;38.75848389;FALSE;
2019-09-15 09:00:00;133004;1552.781616;91.93045044;73.0580368;72.60372162;;0.439508587;0.186374336;0.131697953;0.017395513;0.026855314;0.004568186;0.001407004;0.000793582;0.000474769;0;0.353735;1.493294597;0.003448379;38.76010895;FALSE;
2019-09-15 10:00:00;133004;1551.138306;92.44387054;73.95262146;73.49378967;;0.439668447;0.186744973;0.131738886;0.017397037;0.026854504;0.004578957;0.001413856;0.000786359;0.000265703;0;0.354448944;1.493917465;0.003201111;39.81066132;FALSE;
2019-09-15 11:00:00;133004;1548.873169;92.64426422;72.89700317;72.44248962;;0.440554112;0.192148939;0.130989477;0.016872842;0.026725896;0.004565406;0.00143703;0.00081825;0.000481067;0.000463946;0.361283541;1.493894815;0.002929001;40.32978821;FALSE;
2019-09-15 12:00:00;133004;1546.110474;92.56186676;72.28805542;71.8430481;;0.440291107;0.18724449;0.131876394;0.017427003;0.026886586;0.004577699;0.001404931;0.000780769;0.000259581;0;0.359685183;1.495457888;0.002833191;39.2818222;FALSE;
2019-09-15 13:00:00;133004;1543.856812;93.12121582;72.72733307;72.27702332;;0.440643281;0.191405877;0.130746305;0.016831951;0.026494119;0.004526464;0.001477432;0.000863954;0.000450747;0.000222624;0.361285001;1.494548321;0.00285051;39.4148407;FALSE;
2019-09-15 14:00:00;133004;1541.055298;86.1131897;72.8731308;72.40810394;;0.440674633;0.195291966;0.134857059;0.017322611;0.027296949;0.004628558;0.001459578;0.000843917;0.000336739;0.000201625;0.361194074;1.494291306;0.002174942;32.68664551;FALSE;
2019-09-15 15:00:00;133004;1540.729492;87.0246048;72.63768768;72.1734314;;0.440633714;0.194834992;0.135209084;0.017363865;0.027383478;0.004657283;0.001461156;0.000826279;0.000437083;0.000207736;0.360957891;1.494127274;0.002582977;31.67546844;FALSE;
2019-09-15 16:00:00;133004;1538.864136;89.92697906;72.96966553;72.50636292;;0.440380722;0.193916693;0.133947223;0.017285338;0.027213303;0.004645444;0.001440013;0.00082265;0.000431449;0.000418683;0.361005366;1.49393487;0.003008164;32.21098328;FALSE;
2019-09-15 17:00:00;133004;1537.237671;90.28381348;72.7096405;72.25307465;;0.440747887;0.193274632;0.133303866;0.017125556;0.027109474;0.004618756;0.001437655;0.000820266;0.000409022;0.000229401;0.361400992;1.496287346;0.003118424;29.15067291;FALSE;
2019-09-15 18:00:00;133004;1535.530884;89.96183777;72.95888519;72.50721741;;0.440561563;0.186722681;0.132357448;0.017465996;0.026941497;0.004583778;0.001404175;0.000770603;0.000278792;0;0.354202777;1.498016596;0.003142273;33.21425629;FALSE;
2019-09-15 19:00:00;133004;1534.625244;89.51631165;72.61347961;72.15962219;;0.441388965;0.192848235;0.132609397;0.017037183;0.026953401;0.004583026;0.001419633;0.0007896;0.000431242;0.000417192;0.361764818;1.497437119;0.003046188;33.69400787;FALSE;
2019-09-15 20:00:00;133004;1533.595337;89.4489975;72.97274017;72.52095795;;0.440922916;0.187176898;0.13242878;0.017474148;0.026965642;0.004586864;0.001442572;0.000763453;0.000252054;0.000158183;0.354869008;1.499569058;0.003008774;33.21258545;FALSE;
2019-09-15 21:00:00;133004;1532.890381;91.63739777;72.23329163;71.78575134;;0.441109866;0.191709757;0.131812394;0.016980518;0.02682529;0.004557269;0.001403167;0.000774675;0.000429803;0.000198725;0.361885488;1.49716711;0.002927826;33.69786835;FALSE;
2019-09-15 22:00:00;133004;1531.095093;91.75085449;71.87602997;71.42977905;;0.440588295;0.191813663;0.131541386;0.016918182;0.026775289;0.004555588;0.001412748;0.000783143;0.000377518;0.000428313;0.361618698;1.496308684;0.002776016;33.69502258;FALSE;
2019-09-15 23:00:00;133004;1529.481567;91.73049164;71.8493042;71.40406036;;0.441344231;0.192018956;0.131615281;0.016923456;0.026788021;0.004563481;0.001409562;0.00076591;0.000405572;0.000224846;0.361508042;1.497706771;0.002622452;33.21495819;FALSE;
2019-09-16 00:00:00;133004;1528.268433;92.75134277;72.37584686;71.92681885;;0.441227525;0.192055389;0.131766066;0.016956022;0.0268229;0.004566442;0.001425209;0.000773076;0.000420401;0.000201853;0.36180228;1.497307539;0.002508392;33.69172668;FALSE;
2019-09-16 01:00:00;133004;1525.800415;91.76550293;72.14242554;71.69726563;;0.440291226;0.187614977;0.132280186;0.017466331;0.026960379;0.004576253;0.00142186;0.000773137;0.000264019;0.000177735;0.359140843;1.497744441;0.00248642;33.20774841;FALSE;
2019-09-16 02:00:00;133004;1523.223022;91.69020844;72.09608459;71.6476059;;0.440568686;0.187790528;0.132471651;0.017477419;0.026977727;0.004580493;0.001406749;0.00077965;0.000250944;0;0.352878511;1.498845458;0.002504776;33.69637299;FALSE;
2019-09-16 03:00:00;133004;1519.396851;91.38596344;72.33194733;71.88344574;;0.440780878;0.188225269;0.132693931;0.017507605;0.027018812;0.00458796;0.001417473;0.000795082;0.000259485;0;0.355212331;1.50018239;0.002506332;33.21042633;FALSE;
2019-09-16 04:00:00;133004;1516.636597;90.64328766;72.42745209;71.97975159;;0.4412103;0.188890874;0.132864669;0.017563391;0.02708903;0.004601053;0.001452505;0.000822318;0.000307099;0;0.361454308;1.498492718;0.002429535;33.21376801;FALSE;
2019-09-16 05:00:00;133004;1514.440186;89.54069519;73.00944519;72.5421524;;0.440914154;0.196232259;0.135530308;0.017394654;0.027539464;0.004667385;0.001454232;0.000801858;0.000455053;0.000419505;0.361737162;1.497915268;0.001891525;27.57163239;FALSE;
2019-09-16 06:00:00;133004;1514.390503;87.8371582;71.16477203;70.71681976;;0.441258371;0.189931557;0.134806693;0.017776281;0.027439486;0.00465714;0.001431555;0.000796226;0.000252196;0.000185462;0.356826752;1.500123143;0.002368591;32.20500946;FALSE;
2019-09-16 07:00:00;133004;1513.144653;87.53899384;71.47570801;71.02702332;;0.44093135;0.18941316;0.134239927;0.01770745;0.02731934;0.004643847;0.001427205;0.000795543;0.0002862;0.00019929;0.356452316;1.499325633;0.002678986;32.20557404;FALSE;
2019-09-16 08:00:00;133004;1512.75415;88.13298035;72.57815552;72.12439728;;0.441496611;0.189680532;0.134375915;0.01773496;0.027345389;0.004643402;0.001412893;0.000779439;0.000267599;0;0.357215613;1.500923872;0.002715988;31.1625824;FALSE;
2019-09-16 09:00:00;133004;1509.74353;86.50876617;71.81547546;71.36813354;;0.441159666;0.188473165;0.133765012;0.017657405;0.027225969;0.004629086;0.0014376;0.000790098;0.000257386;0;0.356145591;1.500413895;0.002677109;31.68486786;FALSE;
2019-09-16 10:00:00;133004;1509.742676;87.48413086;72.22550964;71.76838684;;0.441612482;0.195549324;0.134166449;0.017282918;0.027323512;0.004637778;0.001437796;0.000822531;0.00043929;0.000399918;0.361747533;1.499833465;0.002447373;33.20774841;FALSE;
2019-09-16 11:00:00;133004;1509.772583;87.44436646;72.55541992;72.10456848;;0.440788031;0.188451096;0.133296758;0.017596263;0.027143361;0.004603484;0.001419478;0.00077907;0.000372435;0.000184997;0.358122081;1.500044465;0.00231163;32.69213867;FALSE;
2019-09-16 12:00:00;133004;1510.152344;88.50754547;71.71826172;71.27597809;;0.441554427;0.188061401;0.133134156;0.017565742;0.027105646;0.00462001;0.001418766;0.000777814;0.000244849;0.00024848;0.359699935;1.502252817;0.002430252;32.68585205;FALSE;
2019-09-16 13:00:00;133004;1509.863281;89.29255676;71.75688171;71.30892181;;0.4419294;0.192878142;0.133042917;0.017598048;0.027070519;0.004596767;0.001416553;0.000797141;0.000410328;0.000192351;0.36194852;1.500167012;0.002509399;32.68734741;FALSE;
2019-09-16 14:00:00;133004;1509.19104;89.83359528;72.86062622;72.4080658;;0.441407412;0.187627107;0.13265346;0.017500728;0.027050706;0.00458422;0.001415039;0.000784928;0.000272618;0.000203797;0.35278365;1.502291918;0.002565414;32.6931076;FALSE;
2019-09-16 15:00:00;133004;1509.294067;92.37934875;72.37065887;71.9249649;;0.44148466;0.187980443;0.132400319;0.017462891;0.026982939;0.00458421;0.001412533;0.000773453;0.000328555;0;0.356038272;1.503012657;0.002604538;24.04040527;FALSE;
2019-09-16 16:00:00;133004;1507.660767;92.6882782;71.68297577;71.23551941;;0.441049516;0.187513068;0.13225323;0.017444171;0.026966497;0.004575866;0.001421614;0.000787947;0.000249991;0.000187782;0.349229395;1.500933409;0.002465546;33.21104431;FALSE;
